Price,Mileage,Make,Model,Trim,Type,Cylinder,Liter,Doors,Cruise,Sound,Leather,log(Price),Buick,Cadillac,Chevrolet,Pontiac,SAAB,Saturn,Convertible,Coupe,Hatchback,Sedan,Wagon,Buick Century,Buick Lacrosse,Buick LeSabre,Buick Park Avenue,Cadillac CST-V,Cadillac CTS,Cadillac Deville,Cadillac STS-V6,Cadillac STS-V8,Cadillac XLR-V8,Chevrolet AVEO,Chevrolet Cavalier,Chevrolet Classic,Chevrolet Cobalt,Chevrolet Corvette,Chevrolet Impala,Chevrolet Malibu,Chevrolet Monte Carlo,Pontiac Bonneville,Pontiac G6,Pontiac Grand Am,Pontiac Grand Prix,Pontiac GTO,Pontiac Sunfire,Pontiac Vibe,SAAB 9_3,SAAB 9_3 HO,SAAB 9_5,SAAB 9_5 HO,SAAB 9-2X AWD,Saturn Ion,Saturn L Series,Train/Test
14702.79832,17656,Saturn,Ion,Quad Coupe 2D,Coupe,4,2.2,2,1,1,0,4.1674,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13991.04006,21020,Saturn,Ion,Quad Coupe 2D,Coupe,4,2.2,2,0,1,0,4.14585,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13719.23831,23645,Saturn,Ion,Quad Coupe 2D,Coupe,4,2.2,2,0,0,0,4.13733,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13518.23525,25981,Saturn,Ion,Quad Coupe 2D,Coupe,4,2.2,2,1,1,0,4.13092,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13811.15502,26236,Saturn,Ion,Quad Coupe 2D,Coupe,4,2.2,2,0,1,1,4.14023,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14411.85885,26986,Saturn,Ion,Quad Coupe 2D,Coupe,4,2.2,2,1,0,1,4.15872,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13032.8681,30108,Saturn,Ion,Quad Coupe 2D,Coupe,4,2.2,2,1,1,1,4.11504,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14739.06724,1737,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,0,0,1,4.16847,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14202.99715,11836,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,0,0,0,4.15238,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14116.92151,12878,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,1,0,0,4.14974,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13258.36589,14938,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,1,1,1,4.12249,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12293.05996,17139,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,1,0,1,4.08966,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14568.00225,18511,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,0,1,1,4.1634,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13494.28878,19500,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,1,0,1,4.13015,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12162.14005,21770,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,0,1,0,4.08501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12099.01458,22758,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,1,1,0,4.08275,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11679.92355,23388,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,0,0,0,4.06744,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12412.52111,24664,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,0,1,1,4.09386,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12594.18301,26328,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,0,0,1,4.10017,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11873.53399,28398,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,0,0,0,4.07458,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10563.06616,32458,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,0,0,0,4.02379,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11504.82455,33962,Saturn,Ion,Sedan 4D,Sedan,4,2.2,4,0,0,0,4.06088,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
18173.97808,5826,Saturn,L Series,L300 Sedan 4D,Sedan,6,3,4,1,1,1,4.25945,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17322.0784,10102,Saturn,L Series,L300 Sedan 4D,Sedan,6,3,4,1,0,1,4.2386,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16425.1748,14242,Saturn,L Series,L300 Sedan 4D,Sedan,6,3,4,1,0,0,4.21551,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16175.9576,19095,Saturn,L Series,L300 Sedan 4D,Sedan,6,3,4,1,1,0,4.20887,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15118.89323,25979,Saturn,L Series,L300 Sedan 4D,Sedan,6,3,4,1,1,0,4.17952,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
